index,North,South,West,East,ND,SD,WD,ED
1,,2,7,,,3,3,
2,1,3,,,3,3,,
3,2,4,,,3,3,,
4,3,5,10,,3,3,3,
5,4,6,,,3,3,,
6,5,,12,,3,,3,
7,,,13,1,,,3,3
8,,9,,,,3,,
9,8,,15,,3,,3,
10,,11,,4,,3,,3
11,10,,17,,3,,3,
12,,,,6,,,,3
13,,,19,7,,,3,3
14,,,20,,,,3,
15,,16,21,9,,3,3,3
16,15,,22,,3,,3,
17,,18,23,11,,3,3,3
18,17,,,,3,,,
19,,,25,13,,,3,3
20,,,26,14,,,3,3
21,,22,,15,,3,,3
22,21,23,,16,3,3,,3
23,22,24,29,17,3,3,3,3
24,23,,,,3,,,
25,,26,,19,,3,,3
26,25,,,20,3,,,3
27,,28,33,,,3,3,
28,27,,34,,3,,3,
29,,,35,23,,,3,3
30,,,36,,,,3,
31,,32,,,,3,,
32,31,33,,,3,3,,
33,32,,,27,3,,,3
34,,35,40,28,,3,3,3
35,34,36,,29,3,3,,3
36,35,,42,30,3,,3,3
37,,38,43,,,3,3,
38,37,39,,,3,3,,
39,38,40,,,3,3,,
40,39,,46,34,3,,3,3
41,,42,47,,,3,3,
42,41,,,36,3,,,3
43,,,,37,,,,3
44,,45,,,,3,,
45,44,46,,,3,3,,
46,45,,,40,3,,,3
47,,48,,41,,3,,3
48,47,,,,3,,,
